IdINSPIRE,Id_carr1km,I_est_cr,Id_carr_n,Groupe,Depcom,I_pauv,Id_car2010,Ind,Men,Men_pauv,Men_1ind,Men_5ind,Men_prop,Men_fmp,Ind_snv,Men_surf,Men_coll,Men_mais,Log_av45,Log_45_70,Log_70_90,Log_ap90,Log_inc,Log_soc,Ind_0_3,Ind_4_5,Ind_6_10,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_55_64,Ind_65_79,Ind_80p,Ind_inc,I_est_1km,dummy_int,DIFPOP1517,RDIPOP1517,dummy_ext,17_LOL_IND,2017_Ind,2017_Ind_snv
CRS3035RES200mN3122800E3783800,CRS3035RES1000mN3122000E3783000,"0",CRS3035RES1000mN3122000E3783000,"1005912","59016","0",CRS3035RES200mN3122800E3783800,54.000000000000000,22.000000000000000,1.000000000000000,9.000000000000000,2.000000000000000,22.000000000000000,0.000000000000000,1246734.300000000046566,2468.000000000000000,0.000000000000000,22.000000000000000,12.000000000000000,4.000000000000000,3.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,6.000000000000000,1.000000000000000,7.000000000000000,14.000000000000000,4.000000000000000,8.000000000000000,4.000000000000000,2.000000000000000,"0","1",0.00000,0.00000,,23582.87222,54,1273475.1
CRS3035RES200mN3122800E3784000,CRS3035RES1000mN3122000E3784000,"0",CRS3035RES2000mN3122000E3784000,"1005936","59016","0",CRS3035RES200mN3122800E3784000,65.000000000000000,24.000000000000000,3.000000000000000,5.000000000000000,3.000000000000000,20.000000000000000,2.000000000000000,1235388.800000000046566,2511.000000000000000,0.000000000000000,24.000000000000000,12.000000000000000,7.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,2.500000000000000,6.500000000000000,9.000000000000000,1.000000000000000,13.000000000000000,14.000000000000000,6.000000000000000,6.000000000000000,2.000000000000000,2.000000000000000,"0","1",6.00000,0.09231,,19814.21549,71,1406809.3
CRS3035RES200mN3128200E3791200,CRS3035RES1000mN3128000E3791000,"0",CRS3035RES8000mN3128000E3784000,"1007254","59588","0",CRS3035RES200mN3128200E3791200,151.500000000000000,43.000000000000000,4.000000000000000,0.000000000000000,9.000000000000000,39.000000000000000,3.000000000000000,4136068.600000000093132,5440.000000000000000,0.000000000000000,43.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,43.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,4.000000000000000,12.000000000000000,27.500000000000000,5.000000000000000,14.000000000000000,48.000000000000000,14.000000000000000,12.000000000000000,1.000000000000000,10.000000000000000,"0","1",-17.00000,-0.11221,,29307.68476,134.5,3941883.6
CRS3035RES200mN3128200E3791400,CRS3035RES1000mN3128000E3791000,"0",CRS3035RES8000mN3128000E3784000,"1007259","59588","0",CRS3035RES200mN3128200E3791400,147.500000000000000,58.000000000000000,3.000000000000000,5.000000000000000,3.000000000000000,45.000000000000000,6.000000000000000,3233305.799999999813735,6005.000000000000000,0.000000000000000,58.000000000000000,2.000000000000000,3.000000000000000,44.000000000000000,9.000000000000000,0.000000000000000,5.000000000000000,5.000000000000000,1.000000000000000,10.500000000000000,14.000000000000000,5.000000000000000,12.000000000000000,33.000000000000000,32.000000000000000,30.000000000000000,3.000000000000000,2.000000000000000,"0","1",3.00000,0.02034,,23834.73422,150.5,3587127.5
CRS3035RES200mN3128200E3791600,CRS3035RES1000mN3128000E3791000,"0",CRS3035RES8000mN3128000E3784000,"1007258","59588","0",CRS3035RES200mN3128200E3791600,138.000000000000000,56.000000000000000,3.000000000000000,12.000000000000000,3.000000000000000,48.000000000000000,5.000000000000000,3717799.899999999906868,5362.000000000000000,2.000000000000000,54.000000000000000,15.000000000000000,1.000000000000000,38.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,10.500000000000000,8.500000000000000,1.000000000000000,20.000000000000000,31.000000000000000,18.000000000000000,32.000000000000000,4.000000000000000,6.000000000000000,"0","1",-17.00000,-0.12319,,27491.09421,121,3326422.4
CRS3035RES200mN3128200E3791800,CRS3035RES1000mN3128000E3791000,"0",CRS3035RES8000mN3128000E3784000,"1007262","59588","0",CRS3035RES200mN3128200E3791800,189.000000000000000,77.000000000000000,7.000000000000000,11.000000000000000,1.000000000000000,67.000000000000000,6.000000000000000,4629698.099999999627471,7684.000000000000000,3.000000000000000,74.000000000000000,13.000000000000000,1.000000000000000,60.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,5.500000000000000,5.500000000000000,12.000000000000000,10.000000000000000,14.000000000000000,27.000000000000000,28.000000000000000,55.000000000000000,26.000000000000000,3.000000000000000,3.000000000000000,"0","1",-5.00000,-0.02646,,25667.08696,184,4722744
CRS3035RES200mN3128200E3792000,CRS3035RES1000mN3128000E3792000,"0",CRS3035RES2000mN3128000E3792000,"1007276","59588","0",CRS3035RES200mN3128200E3792000,204.000000000000000,71.000000000000000,6.000000000000000,8.000000000000000,5.000000000000000,61.000000000000000,4.000000000000000,4678936.400000000372529,7386.000000000000000,0.000000000000000,71.000000000000000,0.000000000000000,0.000000000000000,59.000000000000000,12.000000000000000,0.000000000000000,9.000000000000000,3.000000000000000,8.000000000000000,17.000000000000000,26.000000000000000,10.000000000000000,26.000000000000000,54.000000000000000,31.000000000000000,22.000000000000000,3.000000000000000,4.000000000000000,"0","1",-2.00000,-0.00980,,23185.37030,202,4683444.8
CRS3035RES200mN3128200E3792200,CRS3035RES1000mN3128000E3792000,"1",CRS3035RES2000mN3128000E3792000,"1007272","59588","0",CRS3035RES200mN3128200E3792200,28.000000000000000,10.000000000000000,0.000000000000000,1.300000000000000,0.700000000000000,10.000000000000000,0.000000000000000,662991.000000000000000,1149.299999999999955,0.000000000000000,10.000000000000000,0.700000000000000,0.700000000000000,7.300000000000000,1.300000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.300000000000000,2.700000000000000,2.000000000000000,8.000000000000000,6.600000000000000,2.700000000000000,2.000000000000000,2.700000000000000,"0","1",-4.00000,-0.14286,,24718.15417,24,593235.7
CRS3035RES200mN3128200E3792600,CRS3035RES1000mN3128000E3792000,"1",CRS3035RES2000mN3128000E3792000,"1007272","59588","0",CRS3035RES200mN3128200E3792600,9.000000000000000,3.200000000000000,0.000000000000000,0.400000000000000,0.200000000000000,3.200000000000000,0.000000000000000,213104.200000000011642,369.399999999999977,0.000000000000000,3.200000000000000,0.200000000000000,0.200000000000000,2.400000000000000,0.400000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.400000000000000,0.900000000000000,0.600000000000000,2.600000000000000,2.100000000000000,0.900000000000000,0.600000000000000,0.900000000000000,"0","1",0.00000,0.00000,,24718.15556,9,222463.4
CRS3035RES200mN3128200E3793200,CRS3035RES1000mN3128000E3793000,"0",CRS3035RES2000mN3128000E3792000,"1007263","59588","0",CRS3035RES200mN3128200E3793200,30.000000000000000,14.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,925737.300000000046566,1922.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,13.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,12.000000000000000,13.000000000000000,0.000000000000000,1.000000000000000,"1","1",3.00000,0.10000,,27659.97576,33,912779.2
CRS3035RES200mN3125600E3789600,CRS3035RES1000mN3125000E3789000,"0",CRS3035RES2000mN3124000E3788000,"1006451","59588","0",CRS3035RES200mN3125600E3789600,59.000000000000000,21.000000000000000,4.000000000000000,8.000000000000000,5.000000000000000,10.000000000000000,1.000000000000000,1062852.600000000093132,1974.000000000000000,3.000000000000000,18.000000000000000,2.000000000000000,2.000000000000000,3.000000000000000,14.000000000000000,0.000000000000000,8.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,13.000000000000000,5.000000000000000,5.000000000000000,20.000000000000000,5.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,"0","1",28.00000,0.47458,,20935.05747,87,1821350
CRS3035RES200mN3125600E3789800,CRS3035RES1000mN3125000E3789000,"0",CRS3035RES2000mN3124000E3788000,"1006457","59588","0",CRS3035RES200mN3125600E3789800,116.000000000000000,37.000000000000000,4.000000000000000,6.000000000000000,6.000000000000000,12.000000000000000,4.000000000000000,2328241.799999999813735,3650.000000000000000,0.000000000000000,37.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,37.000000000000000,0.000000000000000,23.000000000000000,3.000000000000000,2.000000000000000,13.000000000000000,22.000000000000000,8.000000000000000,21.000000000000000,26.000000000000000,14.000000000000000,3.000000000000000,0.000000000000000,4.000000000000000,"0","1",-42.00000,-0.36207,,21833.41351,74,1615672.6
CRS3035RES200mN3125600E3792800,CRS3035RES1000mN3125000E3792000,"1",CRS3035RES2000mN3124000E3792000,"1006462","59588","0",CRS3035RES200mN3125600E3792800,9.000000000000000,3.200000000000000,0.200000000000000,0.400000000000000,0.400000000000000,1.600000000000000,0.200000000000000,217686.499999999970896,359.100000000000023,0.900000000000000,2.300000000000000,0.500000000000000,0.700000000000000,0.900000000000000,1.100000000000000,0.000000000000000,0.000000000000000,0.700000000000000,0.000000000000000,0.100000000000000,1.000000000000000,0.800000000000000,1.400000000000000,2.500000000000000,0.500000000000000,1.100000000000000,0.200000000000000,0.700000000000000,"0",,-1.00000,-0.11111,"1",25138.22500,8,201105.8
CRS3035RES200mN3125600E3800600,CRS3035RES1000mN3125000E3800000,"1",CRS3035RES2000mN3124000E3800000,"397103","59260","0",CRS3035RES200mN3125600E3800600,4.000000000000000,1.600000000000000,0.200000000000000,0.300000000000000,0.100000000000000,1.500000000000000,0.100000000000000,89007.500000000000000,164.400000000000006,0.000000000000000,1.600000000000000,0.900000000000000,0.300000000000000,0.300000000000000,0.100000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.200000000000000,0.300000000000000,0.300000000000000,0.100000000000000,0.800000000000000,0.800000000000000,0.500000000000000,0.800000000000000,0.100000000000000,0.000000000000000,"1",,-1.00000,-0.25000,"1",22600.20000,3,67800.6
CRS3035RES200mN3128600E3780600,CRS3035RES1000mN3128000E3780000,"0",CRS3035RES1000mN3128000E3780000,"1006913","59271","0",CRS3035RES200mN3128600E3780600,87.000000000000000,32.000000000000000,2.000000000000000,10.000000000000000,4.000000000000000,31.000000000000000,1.000000000000000,1878295.699999999953434,3239.000000000000000,0.000000000000000,32.000000000000000,0.000000000000000,0.000000000000000,32.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,13.000000000000000,4.000000000000000,7.000000000000000,24.000000000000000,5.000000000000000,18.000000000000000,2.000000000000000,8.000000000000000,"0","1",3.00000,0.03448,,22311.03778,90,2007993.4
CRS3035RES200mN3128600E3780800,CRS3035RES1000mN3128000E3780000,"0",CRS3035RES1000mN3128000E3780000,"1006916","59271","0",CRS3035RES200mN3128600E3780800,266.000000000000000,93.000000000000000,13.000000000000000,19.000000000000000,14.000000000000000,65.000000000000000,12.000000000000000,4543367.200000000186265,7718.000000000000000,5.000000000000000,88.000000000000000,0.000000000000000,85.000000000000000,6.000000000000000,2.000000000000000,0.000000000000000,22.000000000000000,21.000000000000000,10.000000000000000,21.000000000000000,20.000000000000000,19.000000000000000,50.000000000000000,44.000000000000000,16.000000000000000,49.000000000000000,13.000000000000000,3.000000000000000,"0","1",11.00000,0.04135,,17381.88375,277,4814781.8
CRS3035RES200mN3128600E3781000,CRS3035RES1000mN3128000E3781000,"0",CRS3035RES1000mN3128000E3781000,"1006941","59271","0",CRS3035RES200mN3128600E3781000,205.500000000000000,77.000000000000000,11.000000000000000,19.000000000000000,13.000000000000000,55.000000000000000,8.000000000000000,3378609.299999999813735,6509.000000000000000,0.000000000000000,77.000000000000000,0.000000000000000,77.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,14.000000000000000,9.500000000000000,18.000000000000000,15.000000000000000,8.000000000000000,35.000000000000000,29.000000000000000,22.000000000000000,39.000000000000000,11.000000000000000,5.000000000000000,"0","1",5.00000,0.02433,,17820.36817,210.5,3751187.5
CRS3035RES200mN3128600E3781200,CRS3035RES1000mN3128000E3781000,"0",CRS3035RES1000mN3128000E3781000,"1006935","59271","0",CRS3035RES200mN3128600E3781200,153.000000000000000,55.000000000000000,16.000000000000000,14.000000000000000,8.000000000000000,18.000000000000000,9.000000000000000,2392392.399999999441206,4671.000000000000000,13.000000000000000,42.000000000000000,0.000000000000000,19.000000000000000,28.000000000000000,8.000000000000000,0.000000000000000,35.000000000000000,8.000000000000000,6.000000000000000,12.000000000000000,14.000000000000000,13.000000000000000,25.000000000000000,30.000000000000000,17.000000000000000,21.000000000000000,4.000000000000000,3.000000000000000,"0","1",2.00000,0.01307,,15150.43226,155,2348317
CRS3035RES200mN3128600E3781400,CRS3035RES1000mN3128000E3781000,"0",CRS3035RES1000mN3128000E3781000,"1006936","59271","0",CRS3035RES200mN3128600E3781400,172.500000000000000,55.000000000000000,15.000000000000000,12.000000000000000,11.000000000000000,24.000000000000000,4.000000000000000,2473581.799999999348074,4619.000000000000000,5.000000000000000,50.000000000000000,0.000000000000000,37.000000000000000,12.000000000000000,6.000000000000000,0.000000000000000,24.000000000000000,9.500000000000000,5.000000000000000,15.000000000000000,16.000000000000000,16.000000000000000,24.000000000000000,34.000000000000000,22.000000000000000,24.000000000000000,3.000000000000000,4.000000000000000,"0","1",-2.50000,-0.01449,,15373.21941,170,2613447.3
CRS3035RES200mN3128600E3781800,CRS3035RES1000mN3128000E3781000,"0",CRS3035RES1000mN3128000E3781000,"1006944","59271","0",CRS3035RES200mN3128600E3781800,251.000000000000000,97.000000000000000,24.000000000000000,26.000000000000000,11.000000000000000,21.000000000000000,18.000000000000000,3800851.500000000000000,7166.000000000000000,87.000000000000000,10.000000000000000,0.000000000000000,50.000000000000000,3.000000000000000,44.000000000000000,0.000000000000000,71.000000000000000,16.000000000000000,7.000000000000000,21.000000000000000,30.000000000000000,18.000000000000000,64.000000000000000,43.000000000000000,19.000000000000000,22.000000000000000,7.000000000000000,4.000000000000000,"0","1",-27.00000,-0.10757,,15276.98705,224,3422045.1
CRS3035RES200mN3128600E3782000,CRS3035RES1000mN3128000E3782000,"0",CRS3035RES1000mN3128000E3782000,"1007009","59271","0",CRS3035RES200mN3128600E3782000,372.500000000000000,153.000000000000000,35.000000000000000,60.000000000000000,16.000000000000000,7.000000000000000,28.000000000000000,5682813.799999999813735,10835.000000000000000,127.000000000000000,26.000000000000000,0.000000000000000,38.000000000000000,31.000000000000000,84.000000000000000,0.000000000000000,141.000000000000000,30.500000000000000,9.500000000000000,34.000000000000000,38.500000000000000,35.000000000000000,85.000000000000000,80.000000000000000,25.000000000000000,26.000000000000000,8.000000000000000,1.000000000000000,"0","1",-4.50000,-0.01208,,15144.88995,368,5573319.5
CRS3035RES200mN3128600E3782800,CRS3035RES1000mN3128000E3782000,"0",CRS3035RES1000mN3128000E3782000,"1006999","59271","0",CRS3035RES200mN3128600E3782800,162.500000000000000,42.000000000000000,14.000000000000000,0.000000000000000,15.000000000000000,7.000000000000000,9.000000000000000,2349140.399999999906868,3347.000000000000000,0.000000000000000,42.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.000000000000000,0.000000000000000,35.000000000000000,6.000000000000000,10.000000000000000,24.000000000000000,33.500000000000000,8.000000000000000,27.000000000000000,36.000000000000000,5.000000000000000,10.000000000000000,1.000000000000000,2.000000000000000,"0","1",-0.50000,-0.00308,,15035.04198,162,2435676.8
CRS3035RES200mN3128600E3783400,CRS3035RES1000mN3128000E3783000,"0",CRS3035RES1000mN3128000E3783000,"1006957","59183","0",CRS3035RES200mN3128600E3783400,115.000000000000000,35.000000000000000,10.000000000000000,5.000000000000000,10.000000000000000,7.000000000000000,6.000000000000000,1857634.399999999906868,3023.000000000000000,0.000000000000000,35.000000000000000,0.000000000000000,1.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,26.000000000000000,3.000000000000000,1.000000000000000,13.000000000000000,21.000000000000000,12.000000000000000,13.000000000000000,31.000000000000000,10.000000000000000,5.000000000000000,1.000000000000000,5.000000000000000,"0","1",-10.00000,-0.08696,,16973.40476,105,1782207.5
CRS3035RES200mN3128600E3783600,CRS3035RES1000mN3128000E3783000,"0",CRS3035RES1000mN3128000E3783000,"1006958","59183","0",CRS3035RES200mN3128600E3783600,95.000000000000000,38.000000000000000,2.000000000000000,5.000000000000000,2.000000000000000,37.000000000000000,0.000000000000000,2329899.200000000186265,4032.000000000000000,0.000000000000000,38.000000000000000,1.000000000000000,0.000000000000000,37.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,2.000000000000000,7.000000000000000,5.000000000000000,10.000000000000000,19.000000000000000,31.000000000000000,14.000000000000000,1.000000000000000,3.000000000000000,"0","1",1.00000,0.01053,,24104.81875,96,2314062.6
CRS3035RES200mN3123200E3769600,CRS3035RES1000mN3123000E3769000,"1",CRS3035RES1000mN3123000E3769000,"1005856","59532","0",CRS3035RES200mN3123200E3769600,6.000000000000000,2.400000000000000,0.800000000000000,0.400000000000000,0.200000000000000,1.600000000000000,0.000000000000000,106525.300000000002910,244.599999999999994,0.000000000000000,2.400000000000000,2.000000000000000,0.000000000000000,0.400000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.200000000000000,0.200000000000000,0.000000000000000,0.400000000000000,0.000000000000000,1.000000000000000,1.200000000000000,1.600000000000000,0.800000000000000,0.400000000000000,0.200000000000000,"0",,1.00000,0.16667,"1",19240.08571,7,134680.6
CRS3035RES200mN3123200E3771600,CRS3035RES1000mN3123000E3771000,"1",CRS3035RES2000mN3122000E3770000,"396853","59094","0",,4.000000000000000,1.400000000000000,0.100000000000000,0.300000000000000,0.300000000000000,1.100000000000000,0.000000000000000,94708.199999999997090,147.900000000000006,0.000000000000000,1.400000000000000,0.900000000000000,0.400000000000000,0.100000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.100000000000000,0.200000000000000,0.600000000000000,0.200000000000000,0.400000000000000,1.300000000000000,0.300000000000000,0.300000000000000,0.500000000000000,0.000000000000000,"1",,1.50000,0.37500,"1",22637.54545,5.5,124506.5
CRS3035RES200mN3123400E3790600,CRS3035RES1000mN3123000E3790000,"1",CRS3035RES1000mN3123000E3790000,"1005959","59588","0",CRS3035RES200mN3123400E3790600,5.000000000000000,2.500000000000000,0.100000000000000,1.000000000000000,0.100000000000000,2.000000000000000,0.000000000000000,119971.500000000000000,236.400000000000006,0.300000000000000,2.200000000000000,0.500000000000000,1.200000000000000,0.500000000000000,0.300000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.100000000000000,0.000000000000000,0.100000000000000,0.200000000000000,0.500000000000000,1.200000000000000,1.000000000000000,1.400000000000000,0.200000000000000,0.200000000000000,"0",,-1.00000,-0.20000,"1",24341.32500,4,97365.3
CRS3035RES200mN3129000E3785400,CRS3035RES1000mN3129000E3785000,"0",CRS3035RES8000mN3128000E3784000,"1007084","59183","0",CRS3035RES200mN3129000E3785400,257.000000000000000,101.000000000000000,16.000000000000000,27.000000000000000,9.000000000000000,68.000000000000000,8.000000000000000,4893094.799999999813735,9266.000000000000000,5.000000000000000,96.000000000000000,32.000000000000000,40.000000000000000,4.000000000000000,25.000000000000000,0.000000000000000,18.000000000000000,7.000000000000000,4.000000000000000,15.000000000000000,33.000000000000000,18.000000000000000,37.000000000000000,71.000000000000000,27.000000000000000,27.000000000000000,13.000000000000000,5.000000000000000,"0","1",8.00000,0.03113,,18890.23774,265,5005913
CRS3035RES200mN3129000E3785600,CRS3035RES1000mN3129000E3785000,"0",CRS3035RES8000mN3128000E3784000,"1007088","59183","0",CRS3035RES200mN3129000E3785600,340.500000000000000,114.000000000000000,12.000000000000000,21.000000000000000,24.000000000000000,91.000000000000000,8.000000000000000,6753682.099999999627471,9159.000000000000000,6.000000000000000,108.000000000000000,10.000000000000000,96.000000000000000,6.000000000000000,2.000000000000000,0.000000000000000,8.000000000000000,21.000000000000000,15.000000000000000,33.500000000000000,37.000000000000000,21.000000000000000,75.000000000000000,61.000000000000000,28.000000000000000,30.000000000000000,16.000000000000000,3.000000000000000,"0","1",8.00000,0.02349,,18990.68178,348.5,6618252.6
CRS3035RES200mN3125000E3790600,CRS3035RES1000mN3125000E3790000,"1",CRS3035RES2000mN3124000E3790000,"1006461","59588","0",CRS3035RES200mN3125000E3790600,3.000000000000000,1.200000000000000,0.100000000000000,0.200000000000000,0.100000000000000,0.900000000000000,0.000000000000000,69846.699999999997090,124.000000000000000,0.000000000000000,1.200000000000000,0.400000000000000,0.500000000000000,0.200000000000000,0.100000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.100000000000000,0.200000000000000,0.200000000000000,0.100000000000000,0.500000000000000,1.100000000000000,0.300000000000000,0.200000000000000,0.100000000000000,0.100000000000000,"0",,-1.00000,-0.33333,"1",28094.45000,2,56188.9
CRS3035RES200mN3129200E3784600,CRS3035RES1000mN3129000E3784000,"0",CRS3035RES8000mN3128000E3784000,"1007060","59183","0",CRS3035RES200mN3129200E3784600,147.000000000000000,52.000000000000000,9.000000000000000,9.000000000000000,7.000000000000000,45.000000000000000,5.000000000000000,2731041.700000000186265,4568.000000000000000,0.000000000000000,52.000000000000000,37.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,3.000000000000000,13.000000000000000,13.500000000000000,11.500000000000000,31.000000000000000,27.000000000000000,24.000000000000000,11.000000000000000,2.000000000000000,3.000000000000000,"0","1",9.50000,0.06463,,18860.72652,156.5,2951703.7
CRS3035RES200mN3129200E3784800,CRS3035RES1000mN3129000E3784000,"0",CRS3035RES8000mN3128000E3784000,"1007062","59183","0",CRS3035RES200mN3129200E3784800,187.500000000000000,74.000000000000000,6.000000000000000,14.000000000000000,7.000000000000000,59.000000000000000,8.000000000000000,4078359.500000000000000,7209.000000000000000,11.000000000000000,63.000000000000000,37.000000000000000,12.000000000000000,23.000000000000000,2.000000000000000,0.000000000000000,5.000000000000000,3.000000000000000,8.000000000000000,13.500000000000000,13.000000000000000,12.000000000000000,35.000000000000000,35.000000000000000,38.000000000000000,20.000000000000000,4.000000000000000,6.000000000000000,"0","1",-13.50000,-0.07200,,21947.62126,174,3818886.1
CRS3035RES200mN3129400E3786600,CRS3035RES1000mN3129000E3786000,"0",CRS3035RES8000mN3128000E3784000,"1007130","59183","0",CRS3035RES200mN3129400E3786600,374.000000000000000,162.000000000000000,63.000000000000000,65.000000000000000,16.000000000000000,0.000000000000000,34.000000000000000,4976136.200000000186265,10110.000000000000000,162.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,132.000000000000000,30.000000000000000,0.000000000000000,162.000000000000000,18.000000000000000,7.000000000000000,33.000000000000000,35.000000000000000,38.000000000000000,58.000000000000000,62.000000000000000,53.000000000000000,43.000000000000000,17.000000000000000,10.000000000000000,"0","1",92.00000,0.24599,,13810.65751,466,6435766.4
CRS3035RES200mN3129400E3786800,CRS3035RES1000mN3129000E3786000,"1",CRS3035RES8000mN3128000E3784000,"1007110","59183","0",CRS3035RES200mN3129400E3786800,66.000000000000000,20.300000000000001,8.500000000000000,3.400000000000000,3.400000000000000,5.100000000000000,4.200000000000000,933125.599999999976717,1844.599999999999909,5.100000000000000,15.199999999999999,0.000000000000000,0.900000000000000,2.500000000000000,16.899999999999999,0.000000000000000,14.400000000000000,1.700000000000000,3.400000000000000,10.100000000000000,9.300000000000001,7.600000000000000,18.600000000000001,8.500000000000000,6.800000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"0","1",21.00000,0.31818,,14679.51494,87,1277117.8
CRS3035RES200mN3129400E3787000,CRS3035RES1000mN3129000E3787000,"0",CRS3035RES8000mN3128000E3784000,"1007162","59183","0",CRS3035RES200mN3129400E3787000,212.000000000000000,94.000000000000000,37.000000000000000,34.000000000000000,7.000000000000000,0.000000000000000,24.000000000000000,2967117.400000000372529,6255.000000000000000,94.000000000000000,0.000000000000000,0.000000000000000,59.000000000000000,0.000000000000000,35.000000000000000,0.000000000000000,94.000000000000000,11.500000000000000,11.000000000000000,20.500000000000000,24.000000000000000,23.000000000000000,44.000000000000000,26.000000000000000,20.000000000000000,21.000000000000000,10.000000000000000,1.000000000000000,"0","1",6.00000,0.02830,,14507.45275,218,3162624.7
CRS3035RES200mN3129400E3787200,CRS3035RES1000mN3129000E3787000,"0",CRS3035RES8000mN3128000E3784000,"1007156","59183","0",CRS3035RES200mN3129400E3787200,80.000000000000000,41.000000000000000,15.000000000000000,20.000000000000000,2.000000000000000,8.000000000000000,9.000000000000000,1269533.300000000046566,2833.000000000000000,34.000000000000000,7.000000000000000,20.000000000000000,11.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,8.000000000000000,4.000000000000000,2.000000000000000,4.500000000000000,10.500000000000000,9.000000000000000,20.000000000000000,10.000000000000000,9.000000000000000,8.000000000000000,2.000000000000000,1.000000000000000,"0","1",10.00000,0.12500,,17104.54444,90,1539409
CRS3035RES200mN3129400E3787400,CRS3035RES1000mN3129000E3787000,"0",CRS3035RES8000mN3128000E3784000,"1007174","59183","0",CRS3035RES200mN3129400E3787400,518.500000000000000,235.000000000000000,70.000000000000000,88.000000000000000,19.000000000000000,5.000000000000000,34.000000000000000,8011676.899999999441206,15700.000000000000000,230.000000000000000,5.000000000000000,10.000000000000000,168.000000000000000,3.000000000000000,54.000000000000000,0.000000000000000,224.000000000000000,26.000000000000000,15.000000000000000,36.000000000000000,49.000000000000000,41.500000000000000,130.000000000000000,95.000000000000000,54.000000000000000,47.000000000000000,22.000000000000000,3.000000000000000,"0","1",-26.50000,-0.05111,,15295.32744,492,7525301.1
CRS3035RES200mN3129400E3787600,CRS3035RES1000mN3129000E3787000,"0",CRS3035RES8000mN3128000E3784000,"1007155","59155","0",CRS3035RES200mN3129400E3787600,82.000000000000000,37.000000000000000,2.000000000000000,13.000000000000000,2.000000000000000,30.000000000000000,2.000000000000000,1867548.500000000000000,2981.000000000000000,3.000000000000000,34.000000000000000,0.000000000000000,36.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,1.500000000000000,5.500000000000000,1.000000000000000,2.000000000000000,17.000000000000000,14.000000000000000,10.000000000000000,13.000000000000000,11.000000000000000,1.000000000000000,"0","1",-15.50000,-0.18902,,22077.34135,66.5,1468143.2
CRS3035RES200mN3129400E3787800,CRS3035RES1000mN3129000E3787000,"0",CRS3035RES8000mN3128000E3784000,"1007159","59155","0",CRS3035RES200mN3129400E3787800,200.000000000000000,85.000000000000000,12.000000000000000,28.000000000000000,4.000000000000000,27.000000000000000,6.000000000000000,3511931.500000000000000,6104.000000000000000,22.000000000000000,63.000000000000000,0.000000000000000,45.000000000000000,39.000000000000000,1.000000000000000,0.000000000000000,57.000000000000000,8.000000000000000,6.000000000000000,11.000000000000000,17.000000000000000,16.000000000000000,32.000000000000000,40.000000000000000,37.000000000000000,23.000000000000000,7.000000000000000,3.000000000000000,"0","1",7.50000,0.03750,,17252.31422,207.5,3579855.2
