21;mercredi;2022-05-18;22;2198
21;mercredi;2022-05-18;23;328
21;mercredi;2022-05-18;24;29
21;mercredi;2022-05-18;25;45
21;mercredi;2022-05-18;26;625
21;mercredi;2022-05-18;C1;15165
21;mercredi;2022-05-18;C2;17019
21;mercredi;2022-05-18;C3;12312
21;mercredi;2022-05-18;C4;11098
21;mercredi;2022-05-18;C5;7523
21;mercredi;2022-05-18;N1;36
21;mercredi;2022-05-18;N2;41
21;mercredi;2022-05-18;S;812
21;jeudi;2022-05-19;;1717
21;jeudi;2022-05-19;14;4214
21;jeudi;2022-05-19;15;876
21;jeudi;2022-05-19;16;300
21;jeudi;2022-05-19;17;896
21;jeudi;2022-05-19;18;980
21;jeudi;2022-05-19;19;221
21;jeudi;2022-05-19;20;1114
21;jeudi;2022-05-19;21;157
21;jeudi;2022-05-19;22;1828
21;jeudi;2022-05-19;23;376
21;jeudi;2022-05-19;24;11
21;jeudi;2022-05-19;25;31
21;jeudi;2022-05-19;26;400
21;jeudi;2022-05-19;C1;13680
21;jeudi;2022-05-19;C2;16701
21;jeudi;2022-05-19;C3;11569
21;jeudi;2022-05-19;C4;8733
21;jeudi;2022-05-19;C5;6666
21;jeudi;2022-05-19;N1;17
21;jeudi;2022-05-19;N2;75
21;jeudi;2022-05-19;S;1253
21;vendredi;2022-05-20;;1737
21;vendredi;2022-05-20;14;3724
21;vendredi;2022-05-20;15;821
21;vendredi;2022-05-20;16;183
21;vendredi;2022-05-20;17;1102
21;vendredi;2022-05-20;18;1042
21;vendredi;2022-05-20;19;174
21;vendredi;2022-05-20;20;1150
21;vendredi;2022-05-20;21;246
21;vendredi;2022-05-20;22;1755
21;vendredi;2022-05-20;23;103
21;vendredi;2022-05-20;24;8
21;vendredi;2022-05-20;25;21
21;vendredi;2022-05-20;26;616
21;vendredi;2022-05-20;C1;13768
21;vendredi;2022-05-20;C2;16720
21;vendredi;2022-05-20;C3;10673
21;vendredi;2022-05-20;C4;8523
21;vendredi;2022-05-20;C5;7223
21;vendredi;2022-05-20;N1;228
21;vendredi;2022-05-20;N2;212
21;vendredi;2022-05-20;S;1145
21;samedi;2022-05-21;;781
21;samedi;2022-05-21;14;3205
21;samedi;2022-05-21;15;647
21;samedi;2022-05-21;16;249
21;samedi;2022-05-21;17;702
21;samedi;2022-05-21;18;402
21;samedi;2022-05-21;19;227
21;samedi;2022-05-21;20;1688
21;samedi;2022-05-21;21;109
21;samedi;2022-05-21;22;1744
21;samedi;2022-05-21;23;128
21;samedi;2022-05-21;24;26
21;samedi;2022-05-21;25;
21;samedi;2022-05-21;26;502
21;samedi;2022-05-21;C1;10450
21;samedi;2022-05-21;C2;12710
21;samedi;2022-05-21;C3;9253
21;samedi;2022-05-21;C4;7362
21;samedi;2022-05-21;C5;4810
21;samedi;2022-05-21;N1;260
21;samedi;2022-05-21;N2;245
21;samedi;2022-05-21;S;74
21;dimanche;2022-05-22;;571
21;dimanche;2022-05-22;14;855
21;dimanche;2022-05-22;15;91
21;dimanche;2022-05-22;17;153
21;dimanche;2022-05-22;18;169
21;dimanche;2022-05-22;19;46
21;dimanche;2022-05-22;20;571
21;dimanche;2022-05-22;21;140
21;dimanche;2022-05-22;22;699
21;dimanche;2022-05-22;23;112
21;dimanche;2022-05-22;25;12
21;dimanche;2022-05-22;26;359
21;dimanche;2022-05-22;C1;3270
21;dimanche;2022-05-22;C2;5338
21;dimanche;2022-05-22;C3;3252
21;dimanche;2022-05-22;C4;3487
21;dimanche;2022-05-22;C5;1738
21;dimanche;2022-05-22;N1;24
21;dimanche;2022-05-22;N2;4
22;lundi;2022-05-23;;1173
22;lundi;2022-05-23;14;3922
22;lundi;2022-05-23;15;1037
22;lundi;2022-05-23;16;225
22;lundi;2022-05-23;17;864
22;lundi;2022-05-23;18;966
22;lundi;2022-05-23;19;168
22;lundi;2022-05-23;20;883
22;lundi;2022-05-23;21;268
22;lundi;2022-05-23;22;1719
22;lundi;2022-05-23;23;410
22;lundi;2022-05-23;24;26
22;lundi;2022-05-23;25;26
22;lundi;2022-05-23;26;436
22;lundi;2022-05-23;C1;13539
22;lundi;2022-05-23;C2;16899
22;lundi;2022-05-23;C3;10769
22;lundi;2022-05-23;C4;7084
22;lundi;2022-05-23;C5;6390
22;lundi;2022-05-23;N1;44
22;lundi;2022-05-23;N2;18
22;lundi;2022-05-23;S;865
22;mardi;2022-05-24;;1010
22;mardi;2022-05-24;14;4249
22;mardi;2022-05-24;15;1045
22;mardi;2022-05-24;16;359
22;mardi;2022-05-24;17;1047
22;mardi;2022-05-24;18;1092
22;mardi;2022-05-24;19;227
22;mardi;2022-05-24;20;1069
22;mardi;2022-05-24;21;126
22;mardi;2022-05-24;22;1842
22;mardi;2022-05-24;23;195
22;mardi;2022-05-24;24;17
22;mardi;2022-05-24;25;34
22;mardi;2022-05-24;26;407
22;mardi;2022-05-24;C1;14566
22;mardi;2022-05-24;C2;18374
22;mardi;2022-05-24;C3;12433
22;mardi;2022-05-24;C4;9492
22;mardi;2022-05-24;C5;7224
22;mardi;2022-05-24;N1;65
22;mardi;2022-05-24;N2;17
22;mardi;2022-05-24;S;1058
22;mercredi;2022-05-25;;801
22;mercredi;2022-05-25;14;4474
22;mercredi;2022-05-25;15;1081
22;mercredi;2022-05-25;16;94
22;mercredi;2022-05-25;17;929
22;mercredi;2022-05-25;18;1018
22;mercredi;2022-05-25;19;271
22;mercredi;2022-05-25;20;1082
22;mercredi;2022-05-25;21;212
22;mercredi;2022-05-25;22;1813
22;mercredi;2022-05-25;23;369
22;mercredi;2022-05-25;24;34
22;mercredi;2022-05-25;25;38
22;mercredi;2022-05-25;26;477
22;mercredi;2022-05-25;C1;14935
22;mercredi;2022-05-25;C2;16067
22;mercredi;2022-05-25;C3;11939
22;mercredi;2022-05-25;C4;9044
22;mercredi;2022-05-25;C5;6892
22;mercredi;2022-05-25;N1;52
22;mercredi;2022-05-25;N2;25
22;mercredi;2022-05-25;S;966
22;jeudi;2022-05-26;;2080
22;jeudi;2022-05-26;14;1290
22;jeudi;2022-05-26;15;143
22;jeudi;2022-05-26;17;244
22;jeudi;2022-05-26;18;218
22;jeudi;2022-05-26;19;26
22;jeudi;2022-05-26;20;992
22;jeudi;2022-05-26;21;289
22;jeudi;2022-05-26;22;533
22;jeudi;2022-05-26;23;150
22;jeudi;2022-05-26;25;15
22;jeudi;2022-05-26;26;264
22;jeudi;2022-05-26;C1;4880
22;jeudi;2022-05-26;C2;7440
22;jeudi;2022-05-26;C3;4223
22;jeudi;2022-05-26;C4;5409
22;jeudi;2022-05-26;C5;2097
22;jeudi;2022-05-26;N1;47
22;jeudi;2022-05-26;N2;12
22;vendredi;2022-05-27;;1749
22;vendredi;2022-05-27;14;2957
22;vendredi;2022-05-27;15;645
22;vendredi;2022-05-27;16;228
22;vendredi;2022-05-27;17;660
22;vendredi;2022-05-27;18;618
22;vendredi;2022-05-27;19;172
22;vendredi;2022-05-27;20;1604
22;vendredi;2022-05-27;21;156
22;vendredi;2022-05-27;22;1142
22;vendredi;2022-05-27;23;176
22;vendredi;2022-05-27;24;31
22;vendredi;2022-05-27;25;13
22;vendredi;2022-05-27;26;404
22;vendredi;2022-05-27;C1;10434
22;vendredi;2022-05-27;C2;13034
22;vendredi;2022-05-27;C3;9023
22;vendredi;2022-05-27;C4;7683
22;vendredi;2022-05-27;C5;5942
22;vendredi;2022-05-27;N1;240
22;vendredi;2022-05-27;N2;221
22;vendredi;2022-05-27;S;156
22;samedi;2022-05-28;;646
22;samedi;2022-05-28;14;3105
22;samedi;2022-05-28;15;716
22;samedi;2022-05-28;16;297
22;samedi;2022-05-28;17;778
22;samedi;2022-05-28;18;435
22;samedi;2022-05-28;19;232
22;samedi;2022-05-28;20;1321
22;samedi;2022-05-28;21;137
22;samedi;2022-05-28;22;1333
22;samedi;2022-05-28;23;33
22;samedi;2022-05-28;24;29
22;samedi;2022-05-28;25;4
22;samedi;2022-05-28;26;389
22;samedi;2022-05-28;C1;9450
22;samedi;2022-05-28;C2;11748
22;samedi;2022-05-28;C3;9780
22;samedi;2022-05-28;C4;7102
22;samedi;2022-05-28;C5;5115
22;samedi;2022-05-28;N1;195
22;samedi;2022-05-28;N2;225
22;dimanche;2022-05-29;;617
22;dimanche;2022-05-29;14;763
22;dimanche;2022-05-29;15;67
22;dimanche;2022-05-29;17;177
22;dimanche;2022-05-29;18;186
22;dimanche;2022-05-29;19;77
22;dimanche;2022-05-29;20;607
22;dimanche;2022-05-29;21;96
22;dimanche;2022-05-29;22;394
22;dimanche;2022-05-29;23;86
22;dimanche;2022-05-29;25;23
22;dimanche;2022-05-29;26;235
22;dimanche;2022-05-29;C1;3140
22;dimanche;2022-05-29;C2;4341
22;dimanche;2022-05-29;C3;2738
22;dimanche;2022-05-29;C4;2200
22;dimanche;2022-05-29;C5;1608
22;dimanche;2022-05-29;N1;19
22;dimanche;2022-05-29;N2;3
23;lundi;2022-05-30;;1053
23;lundi;2022-05-30;14;4055
23;lundi;2022-05-30;15;865
23;lundi;2022-05-30;16;376
23;lundi;2022-05-30;17;993
23;lundi;2022-05-30;18;942
23;lundi;2022-05-30;19;262
23;lundi;2022-05-30;20;1347
23;lundi;2022-05-30;21;224
23;lundi;2022-05-30;22;1706
23;lundi;2022-05-30;23;244
23;lundi;2022-05-30;25;27
23;lundi;2022-05-30;26;391
23;lundi;2022-05-30;C1;13546
23;lundi;2022-05-30;C2;17369
23;lundi;2022-05-30;C3;10966
23;lundi;2022-05-30;C4;8718
23;lundi;2022-05-30;C5;7121
23;lundi;2022-05-30;N1;11
23;lundi;2022-05-30;N2;75
23;lundi;2022-05-30;S;1467
23;mardi;2022-05-31;;1350
23;mardi;2022-05-31;14;4674
23;mardi;2022-05-31;15;936
23;mardi;2022-05-31;16;245
23;mardi;2022-05-31;17;1021
23;mardi;2022-05-31;18;1065
23;mardi;2022-05-31;19;223
23;mardi;2022-05-31;20;1441
23;mardi;2022-05-31;21;220
23;mardi;2022-05-31;22;1978
23;mardi;2022-05-31;23;69
23;mardi;2022-05-31;25;56
23;mardi;2022-05-31;26;632
23;mardi;2022-05-31;C1;14900
23;mardi;2022-05-31;C2;17882
23;mardi;2022-05-31;C3;11913
23;mardi;2022-05-31;C4;9446
23;mardi;2022-05-31;C5;7695
23;mardi;2022-05-31;N1;21
23;mardi;2022-05-31;N2;24
23;mardi;2022-05-31;S;959
23;mercredi;2022-06-01;;1116
23;mercredi;2022-06-01;14;4364
23;mercredi;2022-06-01;15;1094
23;mercredi;2022-06-01;16;239
23;mercredi;2022-06-01;17;1204
23;mercredi;2022-06-01;18;1005
23;mercredi;2022-06-01;19;116
23;mercredi;2022-06-01;20;1576
23;mercredi;2022-06-01;21;260
23;mercredi;2022-06-01;22;1755
23;mercredi;2022-06-01;23;671
23;mercredi;2022-06-01;24;17
23;mercredi;2022-06-01;25;47
23;mercredi;2022-06-01;26;506
23;mercredi;2022-06-01;C1;14082
23;mercredi;2022-06-01;C2;17749
23;mercredi;2022-06-01;C3;11905
23;mercredi;2022-06-01;C4;9358
23;mercredi;2022-06-01;C5;7953
23;mercredi;2022-06-01;N1;8
23;mercredi;2022-06-01;N2;25
23;mercredi;2022-06-01;S;986
23;jeudi;2022-06-02;;698
23;jeudi;2022-06-02;14;4326
23;jeudi;2022-06-02;15;930
23;jeudi;2022-06-02;16;178
23;jeudi;2022-06-02;17;1111
23;jeudi;2022-06-02;18;1134
23;jeudi;2022-06-02;19;222
23;jeudi;2022-06-02;20;1078
23;jeudi;2022-06-02;21;201
23;jeudi;2022-06-02;22;1672
23;jeudi;2022-06-02;23;426
23;jeudi;2022-06-02;25;35
23;jeudi;2022-06-02;26;484
23;jeudi;2022-06-02;C1;14380
23;jeudi;2022-06-02;C2;18158
23;jeudi;2022-06-02;C3;12338
23;jeudi;2022-06-02;C4;10150
23;jeudi;2022-06-02;C5;7446
23;jeudi;2022-06-02;N1;20
23;jeudi;2022-06-02;N2;11
23;jeudi;2022-06-02;S;930
23;vendredi;2022-06-03;;992
23;vendredi;2022-06-03;14;3818
23;vendredi;2022-06-03;15;903
23;vendredi;2022-06-03;16;399
23;vendredi;2022-06-03;17;989
23;vendredi;2022-06-03;18;947
23;vendredi;2022-06-03;19;202
23;vendredi;2022-06-03;20;1677
23;vendredi;2022-06-03;21;170
23;vendredi;2022-06-03;22;2030
23;vendredi;2022-06-03;23;217
23;vendredi;2022-06-03;24;20
23;vendredi;2022-06-03;25;43
23;vendredi;2022-06-03;26;524
23;vendredi;2022-06-03;C1;14362
23;vendredi;2022-06-03;C2;18018
23;vendredi;2022-06-03;C3;11512
23;vendredi;2022-06-03;C4;10053
23;vendredi;2022-06-03;C5;7876
23;vendredi;2022-06-03;N1;199
23;vendredi;2022-06-03;N2;199
23;vendredi;2022-06-03;S;1104
23;samedi;2022-06-04;;588
23;samedi;2022-06-04;14;2846
23;samedi;2022-06-04;15;697
23;samedi;2022-06-04;16;342
23;samedi;2022-06-04;17;737
23;samedi;2022-06-04;18;561
23;samedi;2022-06-04;19;159
23;samedi;2022-06-04;20;2031
23;samedi;2022-06-04;21;81
23;samedi;2022-06-04;22;1492
23;samedi;2022-06-04;23;79
23;samedi;2022-06-04;24;20
23;samedi;2022-06-04;25;53
23;samedi;2022-06-04;26;546
23;samedi;2022-06-04;C1;10512
23;samedi;2022-06-04;C2;13135
23;samedi;2022-06-04;C3;9614
23;samedi;2022-06-04;C4;7270
23;samedi;2022-06-04;C5;5168
23;samedi;2022-06-04;N1;326
23;samedi;2022-06-04;N2;234
23;samedi;2022-06-04;S;213
23;dimanche;2022-06-05;;908
23;dimanche;2022-06-05;14;588
23;dimanche;2022-06-05;15;57
23;dimanche;2022-06-05;17;189
23;dimanche;2022-06-05;18;167
23;dimanche;2022-06-05;19;73
23;dimanche;2022-06-05;20;709
23;dimanche;2022-06-05;21;122
23;dimanche;2022-06-05;22;357
23;dimanche;2022-06-05;23;125
23;dimanche;2022-06-05;25;15
23;dimanche;2022-06-05;26;501
23;dimanche;2022-06-05;C1;3008
23;dimanche;2022-06-05;C2;4753
23;dimanche;2022-06-05;C3;2139
23;dimanche;2022-06-05;C4;2518
23;dimanche;2022-06-05;C5;1866
23;dimanche;2022-06-05;N1;61
23;dimanche;2022-06-05;N2;8
24;lundi;2022-06-06;;737
24;lundi;2022-06-06;14;824
24;lundi;2022-06-06;15;145
24;lundi;2022-06-06;17;175
24;lundi;2022-06-06;18;265
24;lundi;2022-06-06;20;836
24;lundi;2022-06-06;21;134
24;lundi;2022-06-06;22;478
24;lundi;2022-06-06;23;147
24;lundi;2022-06-06;25;16
24;lundi;2022-06-06;26;246
24;lundi;2022-06-06;C1;3933
24;lundi;2022-06-06;C2;5309
24;lundi;2022-06-06;C3;2686
24;lundi;2022-06-06;C4;3207
24;lundi;2022-06-06;C5;1698
24;lundi;2022-06-06;N1;2
24;lundi;2022-06-06;N2;5
24;mardi;2022-06-07;;1169
24;mardi;2022-06-07;14;4452
24;mardi;2022-06-07;15;1016
24;mardi;2022-06-07;16;159
24;mardi;2022-06-07;17;900
24;mardi;2022-06-07;18;1108
24;mardi;2022-06-07;19;120
24;mardi;2022-06-07;20;937
24;mardi;2022-06-07;21;232
24;mardi;2022-06-07;22;2047
24;mardi;2022-06-07;23;256
24;mardi;2022-06-07;25;22
24;mardi;2022-06-07;26;543
24;mardi;2022-06-07;C1;14255
24;mardi;2022-06-07;C2;18316
24;mardi;2022-06-07;C3;11260
24;mardi;2022-06-07;C4;9679
24;mardi;2022-06-07;C5;7609
24;mardi;2022-06-07;N1;15
24;mardi;2022-06-07;N2;38
24;mardi;2022-06-07;S;918
24;mercredi;2022-06-08;;1081
24;mercredi;2022-06-08;14;3815
24;mercredi;2022-06-08;15;975
24;mercredi;2022-06-08;16;255
24;mercredi;2022-06-08;17;978
24;mercredi;2022-06-08;18;1143
24;mercredi;2022-06-08;19;136
24;mercredi;2022-06-08;20;1474
24;mercredi;2022-06-08;21;205
24;mercredi;2022-06-08;22;1836
24;mercredi;2022-06-08;23;185
24;mercredi;2022-06-08;24;29
24;mercredi;2022-06-08;25;15
24;mercredi;2022-06-08;26;479
24;mercredi;2022-06-08;C1;13199
24;mercredi;2022-06-08;C2;17457
24;mercredi;2022-06-08;C3;10314
24;mercredi;2022-06-08;C4;9553
24;mercredi;2022-06-08;C5;7096
24;mercredi;2022-06-08;N1;16
24;mercredi;2022-06-08;N2;33
24;mercredi;2022-06-08;S;683
24;jeudi;2022-06-09;;781
24;jeudi;2022-06-09;14;4002
24;jeudi;2022-06-09;15;1070
24;jeudi;2022-06-09;16;135
24;jeudi;2022-06-09;17;983
24;jeudi;2022-06-09;18;1163
24;jeudi;2022-06-09;19;115
24;jeudi;2022-06-09;20;1441
24;jeudi;2022-06-09;21;225
24;jeudi;2022-06-09;22;1896
24;jeudi;2022-06-09;23;662
24;jeudi;2022-06-09;25;50
24;jeudi;2022-06-09;26;422
24;jeudi;2022-06-09;C1;13821
24;jeudi;2022-06-09;C2;18447
24;jeudi;2022-06-09;C3;10760
24;jeudi;2022-06-09;C4;10590
24;jeudi;2022-06-09;C5;7629
24;jeudi;2022-06-09;N1;30
24;jeudi;2022-06-09;N2;8
24;jeudi;2022-06-09;S;752
24;vendredi;2022-06-10;;1746
24;vendredi;2022-06-10;14;3915
24;vendredi;2022-06-10;15;921
24;vendredi;2022-06-10;16;196
24;vendredi;2022-06-10;17;997
24;vendredi;2022-06-10;18;862
24;vendredi;2022-06-10;19;111
24;vendredi;2022-06-10;20;1529
24;vendredi;2022-06-10;21;171
24;vendredi;2022-06-10;22;1864
24;vendredi;2022-06-10;23;204
24;vendredi;2022-06-10;24;26
24;vendredi;2022-06-10;25;29
24;vendredi;2022-06-10;26;483
24;vendredi;2022-06-10;C1;12326
24;vendredi;2022-06-10;C2;17522
24;vendredi;2022-06-10;C3;10428
24;vendredi;2022-06-10;C4;9937
24;vendredi;2022-06-10;C5;7578
24;vendredi;2022-06-10;N1;240
24;vendredi;2022-06-10;N2;254
24;vendredi;2022-06-10;S;1047
24;samedi;2022-06-11;;341
24;samedi;2022-06-11;14;2749
24;samedi;2022-06-11;15;672
24;samedi;2022-06-11;16;191
24;samedi;2022-06-11;17;586
24;samedi;2022-06-11;18;460
24;samedi;2022-06-11;19;128
24;samedi;2022-06-11;20;1743
24;samedi;2022-06-11;21;149
24;samedi;2022-06-11;22;2023
24;samedi;2022-06-11;23;186
24;samedi;2022-06-11;24;43
24;samedi;2022-06-11;25;55
24;samedi;2022-06-11;26;580
24;samedi;2022-06-11;C1;9347
24;samedi;2022-06-11;C2;14051
24;samedi;2022-06-11;C3;9351
24;samedi;2022-06-11;C4;8381
24;samedi;2022-06-11;C5;5588
24;samedi;2022-06-11;N1;306
24;samedi;2022-06-11;N2;319
24;samedi;2022-06-11;S;48
24;dimanche;2022-06-12;;763
24;dimanche;2022-06-12;14;723
24;dimanche;2022-06-12;15;85
24;dimanche;2022-06-12;17;197
24;dimanche;2022-06-12;18;182
24;dimanche;2022-06-12;19;87
24;dimanche;2022-06-12;20;704
24;dimanche;2022-06-12;21;113
24;dimanche;2022-06-12;22;696
24;dimanche;2022-06-12;23;162
24;dimanche;2022-06-12;25;14
24;dimanche;2022-06-12;26;270
24;dimanche;2022-06-12;C1;4289
24;dimanche;2022-06-12;C2;5184
24;dimanche;2022-06-12;C3;3216
24;dimanche;2022-06-12;C4;3372
24;dimanche;2022-06-12;C5;2116
24;dimanche;2022-06-12;N1;24
24;dimanche;2022-06-12;N2;29
25;lundi;2022-06-13;;1686
25;lundi;2022-06-13;14;3655
25;lundi;2022-06-13;15;911
25;lundi;2022-06-13;16;187
25;lundi;2022-06-13;17;764
25;lundi;2022-06-13;18;851
25;lundi;2022-06-13;19;168
25;lundi;2022-06-13;20;1163
25;lundi;2022-06-13;21;219
25;lundi;2022-06-13;22;2161
25;lundi;2022-06-13;23;154
25;lundi;2022-06-13;24;13
25;lundi;2022-06-13;25;45
25;lundi;2022-06-13;26;468
25;lundi;2022-06-13;C1;11507
25;lundi;2022-06-13;C2;16689
25;lundi;2022-06-13;C3;9379
25;lundi;2022-06-13;C4;8898
25;lundi;2022-06-13;C5;7098
25;lundi;2022-06-13;N1;40
25;lundi;2022-06-13;N2;41
25;lundi;2022-06-13;S;661
25;mardi;2022-06-14;;1865
25;mardi;2022-06-14;14;3704
25;mardi;2022-06-14;15;908
25;mardi;2022-06-14;16;244
25;mardi;2022-06-14;17;814
25;mardi;2022-06-14;18;967
25;mardi;2022-06-14;19;192
25;mardi;2022-06-14;20;1273
25;mardi;2022-06-14;21;199
25;mardi;2022-06-14;22;1916
25;mardi;2022-06-14;23;329
25;mardi;2022-06-14;25;55
25;mardi;2022-06-14;26;459
25;mardi;2022-06-14;C1;13548
25;mardi;2022-06-14;C2;15592
25;mardi;2022-06-14;C3;10847
25;mardi;2022-06-14;C4;9826
25;mardi;2022-06-14;C5;7247
25;mardi;2022-06-14;N1;25
25;mardi;2022-06-14;N2;44
25;mardi;2022-06-14;S;554
25;mercredi;2022-06-15;;1663
25;mercredi;2022-06-15;14;4226
25;mercredi;2022-06-15;15;968
25;mercredi;2022-06-15;16;405
25;mercredi;2022-06-15;17;930
25;mercredi;2022-06-15;18;1021
25;mercredi;2022-06-15;19;147
25;mercredi;2022-06-15;20;1287
25;mercredi;2022-06-15;21;189
25;mercredi;2022-06-15;22;2004
25;mercredi;2022-06-15;23;133
25;mercredi;2022-06-15;24;16
25;mercredi;2022-06-15;25;48
25;mercredi;2022-06-15;26;431
25;mercredi;2022-06-15;C1;13534
25;mercredi;2022-06-15;C2;16722
25;mercredi;2022-06-15;C3;11402
25;mercredi;2022-06-15;C4;10601
25;mercredi;2022-06-15;C5;7465
25;mercredi;2022-06-15;N1;13
25;mercredi;2022-06-15;N2;43
25;mercredi;2022-06-15;S;396
25;jeudi;2022-06-16;;2516
25;jeudi;2022-06-16;14;3684
25;jeudi;2022-06-16;15;800
25;jeudi;2022-06-16;16;340
25;jeudi;2022-06-16;17;804
25;jeudi;2022-06-16;18;898
25;jeudi;2022-06-16;19;199
25;jeudi;2022-06-16;20;1220
25;jeudi;2022-06-16;21;176
25;jeudi;2022-06-16;22;1701
25;jeudi;2022-06-16;23;210
25;jeudi;2022-06-16;24;12
25;jeudi;2022-06-16;25;55
25;jeudi;2022-06-16;26;483
25;jeudi;2022-06-16;C1;13041
25;jeudi;2022-06-16;C2;16199
25;jeudi;2022-06-16;C3;10326
25;jeudi;2022-06-16;C4;9619
25;jeudi;2022-06-16;C5;7200
25;jeudi;2022-06-16;N1;8
25;jeudi;2022-06-16;N2;37
25;jeudi;2022-06-16;S;527
25;vendredi;2022-06-17;;1856
25;vendredi;2022-06-17;14;4110
25;vendredi;2022-06-17;15;983
25;vendredi;2022-06-17;16;318
25;vendredi;2022-06-17;17;865
25;vendredi;2022-06-17;18;858
25;vendredi;2022-06-17;19;158
25;vendredi;2022-06-17;20;810
25;vendredi;2022-06-17;21;122
25;vendredi;2022-06-17;22;2481
25;vendredi;2022-06-17;23;326
25;vendredi;2022-06-17;24;58
25;vendredi;2022-06-17;25;37
25;vendredi;2022-06-17;26;619
25;vendredi;2022-06-17;C1;12439
25;vendredi;2022-06-17;C2;15920
25;vendredi;2022-06-17;C3;12134
25;vendredi;2022-06-17;C4;11602
25;vendredi;2022-06-17;C5;7241
25;vendredi;2022-06-17;N1;318
25;vendredi;2022-06-17;N2;285
25;vendredi;2022-06-17;S;526
25;samedi;2022-06-18;;874
25;samedi;2022-06-18;14;2920
25;samedi;2022-06-18;15;651
25;samedi;2022-06-18;16;215
25;samedi;2022-06-18;17;595
25;samedi;2022-06-18;18;487
25;samedi;2022-06-18;19;94
25;samedi;2022-06-18;20;959
25;samedi;2022-06-18;21;133
25;samedi;2022-06-18;22;1546
25;samedi;2022-06-18;23;267
25;samedi;2022-06-18;24;53
25;samedi;2022-06-18;25;3
25;samedi;2022-06-18;26;567
25;samedi;2022-06-18;C1;9499
25;samedi;2022-06-18;C2;11667
25;samedi;2022-06-18;C3;11166
25;samedi;2022-06-18;C4;9310
25;samedi;2022-06-18;C5;5139
25;samedi;2022-06-18;N1;284
25;samedi;2022-06-18;N2;306
25;samedi;2022-06-18;S;66
25;dimanche;2022-06-19;;670
25;dimanche;2022-06-19;14;708
25;dimanche;2022-06-19;15;67
25;dimanche;2022-06-19;17;172
25;dimanche;2022-06-19;18;160
25;dimanche;2022-06-19;19;68
25;dimanche;2022-06-19;20;441
25;dimanche;2022-06-19;21;86
25;dimanche;2022-06-19;22;471
25;dimanche;2022-06-19;23;113
25;dimanche;2022-06-19;25;6
25;dimanche;2022-06-19;26;289
25;dimanche;2022-06-19;C1;2730
25;dimanche;2022-06-19;C2;3846
25;dimanche;2022-06-19;C3;2325
25;dimanche;2022-06-19;C4;2386
25;dimanche;2022-06-19;C5;1402
25;dimanche;2022-06-19;N1;17
25;dimanche;2022-06-19;N2;7
26;lundi;2022-06-20;;1012
26;lundi;2022-06-20;14;3511
26;lundi;2022-06-20;15;810
26;lundi;2022-06-20;16;269
26;lundi;2022-06-20;17;737
26;lundi;2022-06-20;18;966
26;lundi;2022-06-20;19;243
26;lundi;2022-06-20;20;960
26;lundi;2022-06-20;21;163
26;lundi;2022-06-20;22;1817
26;lundi;2022-06-20;23;620
26;lundi;2022-06-20;24;20
26;lundi;2022-06-20;25;61
26;lundi;2022-06-20;26;444
26;lundi;2022-06-20;C1;12523
26;lundi;2022-06-20;C2;15451
26;lundi;2022-06-20;C3;9982
26;lundi;2022-06-20;C4;8587
26;lundi;2022-06-20;C5;6812
26;lundi;2022-06-20;N1;23
26;lundi;2022-06-20;N2;27
26;lundi;2022-06-20;S;536
26;mardi;2022-06-21;;940
26;mardi;2022-06-21;14;3896
26;mardi;2022-06-21;15;890
26;mardi;2022-06-21;16;236
26;mardi;2022-06-21;17;845
26;mardi;2022-06-21;18;964
26;mardi;2022-06-21;19;246
26;mardi;2022-06-21;20;728
26;mardi;2022-06-21;21;201
26;mardi;2022-06-21;22;2225
26;mardi;2022-06-21;23;223
26;mardi;2022-06-21;24;18
26;mardi;2022-06-21;25;43
26;mardi;2022-06-21;26;489
26;mardi;2022-06-21;C1;13058
26;mardi;2022-06-21;C2;15949
26;mardi;2022-06-21;C3;11520
26;mardi;2022-06-21;C4;9139
26;mardi;2022-06-21;C5;7002
26;mardi;2022-06-21;N1;18
26;mardi;2022-06-21;N2;17
26;mardi;2022-06-21;S;558
26;mercredi;2022-06-22;;1389
26;mercredi;2022-06-22;14;4202
26;mercredi;2022-06-22;15;892
26;mercredi;2022-06-22;16;425
26;mercredi;2022-06-22;17;980
26;mercredi;2022-06-22;18;920
26;mercredi;2022-06-22;19;187
26;mercredi;2022-06-22;20;786
26;mercredi;2022-06-22;21;220
26;mercredi;2022-06-22;22;1746
26;mercredi;2022-06-22;23;381
26;mercredi;2022-06-22;24;12
26;mercredi;2022-06-22;25;35
26;mercredi;2022-06-22;26;455
26;mercredi;2022-06-22;C1;13825
26;mercredi;2022-06-22;C2;16033
26;mercredi;2022-06-22;C3;11790
26;mercredi;2022-06-22;C4;9655
26;mercredi;2022-06-22;C5;7014
26;mercredi;2022-06-22;N1;15
26;mercredi;2022-06-22;N2;51
26;mercredi;2022-06-22;S;390
26;jeudi;2022-06-23;;1315
26;jeudi;2022-06-23;14;3998
26;jeudi;2022-06-23;15;975
26;jeudi;2022-06-23;16;214
26;jeudi;2022-06-23;17;860
26;jeudi;2022-06-23;18;951
26;jeudi;2022-06-23;19;83
26;jeudi;2022-06-23;20;978
26;jeudi;2022-06-23;21;168
26;jeudi;2022-06-23;22;2016
26;jeudi;2022-06-23;23;333
26;jeudi;2022-06-23;24;27
